G Coffee @ USJ 89q,1971-11-13
G Coffee @ USJ 89q,1976-08-10
G Coffee @ USJ 89q,2001-06-11
G Coffee @ Kondominium Putra,1988-09-13
G Coffee @ Kondominium Putra,1991-02-01
G Coffee @ Kondominium Putra,2007-06-14
G Coffee @ USJ 57W,1978-01-25
G Coffee @ USJ 57W,2007-12-30
G Coffee @ USJ 57W,1990-09-19
G Coffee @ Kampung Changkat,1970-01-03
G Coffee @ Kampung Changkat,1984-11-07
G Coffee @ Kampung Changkat,2001-10-10
G Coffee @ Seksyen 21,1972-03-05
G Coffee @ Seksyen 21,1992-01-17
G Coffee @ Seksyen 21,1994-06-06
G Coffee @ Alam Tun Hussein Onn,1997-08-10
G Coffee @ Alam Tun Hussein Onn,1973-10-31
G Coffee @ Alam Tun Hussein Onn,2006-01-28
G Coffee @ Damansara Saujana,1981-01-12
G Coffee @ Damansara Saujana,1995-04-18
G Coffee @ Damansara Saujana,1976-05-24
G Coffee @ Bandar Seri Mulia,1991-05-16
G Coffee @ Bandar Seri Mulia,1983-08-25
G Coffee @ Bandar Seri Mulia,2000-06-30
G Coffee @ PJS8,1979-12-04
G Coffee @ PJS8,1983-05-23
G Coffee @ PJS8,2003-11-05
G Coffee @ Taman Damansara,2004-11-10
G Coffee @ Taman Damansara,1986-04-06
G Coffee @ Taman Damansara,1988-09-14
