G Coffee @ Alam Tun Hussein Onn,1966-04-19
G Coffee @ Alam Tun Hussein Onn,1989-06-16
G Coffee @ Alam Tun Hussein Onn,1999-07-17
G Coffee @ Bandar Seri Mulia,1965-01-05
G Coffee @ Bandar Seri Mulia,1965-02-07
G Coffee @ Bandar Seri Mulia,1973-05-24
G Coffee @ Damansara Saujana,1985-03-05
G Coffee @ Damansara Saujana,1985-08-16
G Coffee @ Damansara Saujana,1998-06-26
G Coffee @ Kampung Changkat,1977-10-06
G Coffee @ Kampung Changkat,1999-09-16
G Coffee @ Kampung Changkat,2004-10-12
G Coffee @ Kondominium Putra,1970-01-30
G Coffee @ Kondominium Putra,1993-12-11
G Coffee @ Kondominium Putra,2007-03-28
G Coffee @ PJS8,1978-08-09
G Coffee @ PJS8,1996-06-06
G Coffee @ PJS8,1999-07-11
G Coffee @ Seksyen 21,1969-12-26
G Coffee @ Seksyen 21,1972-03-05
G Coffee @ Seksyen 21,1977-09-30
G Coffee @ Taman Damansara,1968-03-18
G Coffee @ Taman Damansara,1999-06-22
G Coffee @ Taman Damansara,2006-09-13
G Coffee @ USJ 57W,1971-02-27
G Coffee @ USJ 57W,1978-08-04
G Coffee @ USJ 57W,2005-11-29
G Coffee @ USJ 89q,1983-08-17
G Coffee @ USJ 89q,1995-10-21
G Coffee @ USJ 89q,2000-03-01